is_squeezed,energy_level,momentum,fired,Signal,timestamp,ticker,name
True,0,0.7333332697550454,False,買入 (動能增強),2026-03-20 00:00:00,2241.TW,艾姆勒
True,0,-0.15833314259847003,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2332.TW,友訊
True,0,1.1166680653889973,False,買入 (動能增強),2026-03-20 00:00:00,2364.TW,倫飛
True,0,-0.5833333333333333,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2373.TW,震旦行
True,0,-0.13333257039388025,False,賣出 (動能轉弱),2026-03-20 00:00:00,2377.TW,微星
True,0,8.583333333333334,False,買入 (動能增強),2026-03-20 00:00:00,2379.TW,瑞昱
True,0,-3.2499999999999996,False,賣出 (動能轉弱),2026-03-20 00:00:00,2382.TW,廣達
True,0,-0.15000025431315106,False,賣出 (動能轉弱),2026-03-20 00:00:00,2409.TW,友達
True,0,-0.08333333333333337,False,賣出 (動能轉弱),2026-03-20 00:00:00,2412.TW,中華電
True,0,0.7083336512247721,False,買入 (動能增強),2026-03-20 00:00:00,2419.TW,仲琦
True,0,0.3833338419596354,False,買入 (動能增強),2026-03-20 00:00:00,2420.TW,新巨
True,0,-0.23333485921223962,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2423.TW,固緯
False,0,-1.0583332379659016,True,強烈賣出 (跌破),2026-03-20 00:00:00,2440.TW,太空梭
True,0,0.508332888285319,False,買入 (動能增強),2026-03-20 00:00:00,2477.TW,美隆電
True,0,-2.333333333333333,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2480.TW,敦陽科
True,0,-0.41666666666666663,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2491.TW,吉祥全
True,0,0.10000101725260416,False,買入 (動能增強),2026-03-20 00:00:00,2496.TW,卓越
False,0,0.4416675567626953,True,強烈買入 (爆發),2026-03-20 00:00:00,2501.TW,國建
True,0,-0.14999993642171222,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2506.TW,太設
True,0,-0.04166698455810547,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2511.TW,太子
True,0,0.23333358764648438,False,買入 (動能增強),2026-03-20 00:00:00,2534.TW,宏盛
True,0,-0.03333282470703125,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2535.TW,達欣工
True,0,-0.6833330790201823,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2545.TW,皇翔
True,0,0.10833311080932617,False,買入 (動能增強),2026-03-20 00:00:00,2547.TW,日勝生
True,0,0.14045333862304682,False,觀望 (動能減弱),2026-03-20 00:00:00,2613.TW,中櫃
True,0,0.1333335240681966,False,買入 (動能增強),2026-03-20 00:00:00,2614.TW,東森
True,0,-0.43333307902018225,False,賣出 (動能轉弱),2026-03-20 00:00:00,2615.TW,萬海
True,0,-0.9166673024495441,False,賣出 (動能轉弱),2026-03-20 00:00:00,2704.TW,國賓
True,0,-0.09166685740152994,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2724.TWO,藝舍-KY
True,0,1.0833333333333333,False,買入 (動能增強),2026-03-20 00:00:00,2729.TWO,瓦城
True,0,0.8333333333333333,False,買入 (動能增強),2026-03-20 00:00:00,2739.TW,寒舍
True,0,-0.6749992370605469,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2740.TWO,天蔥
True,0,0.6666666666666666,False,觀望 (動能減弱),2026-03-20 00:00:00,2753.TW,八方雲集
True,0,0.0750001271565755,False,買入 (動能增強),2026-03-20 00:00:00,2816.TW,旺旺保
True,0,0.1333335240681966,False,買入 (動能增強),2026-03-20 00:00:00,2838.TW,聯邦銀
True,0,0.9166666666666667,False,觀望 (動能減弱),2026-03-20 00:00:00,2850.TW,新產
True,0,-0.2999998728434245,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2887.TW,台新新光金
True,0,0.1633330980936686,False,買入 (動能增強),2026-03-20 00:00:00,2897.TW,王道銀行
True,0,-0.4083334604899088,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2901.TW,欣欣
True,0,0.16500004132588703,False,買入 (動能增強),2026-03-20 00:00:00,2911.TW,麗嬰房
True,0,-0.29166666666666674,False,觀察 (跌勢收斂),2026-03-20 00:00:00,2948.TWO,寶陞
True,0,0.10833358764648438,False,買入 (動能增強),2026-03-20 00:00:00,3003.TW,健和興
True,0,-50.271850585937514,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3008.TW,大立光
True,0,0.024999777475992843,False,買入 (動能增強),2026-03-20 00:00:00,3024.TW,憶聲
True,0,-1.7189254760742188,False,賣出 (動能轉弱),2026-03-20 00:00:00,3029.TW,零壹
True,0,-2.25,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3034.TW,聯詠
True,0,2.0666669209798174,False,買入 (動能增強),2026-03-20 00:00:00,3042.TW,晶技
True,0,-0.7416667938232422,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3043.TW,科風
True,0,-13.916666666666666,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3044.TW,健鼎
False,0,-0.13333336512247718,True,強烈賣出 (跌破),2026-03-20 00:00:00,3050.TW,鈺德
True,0,-1.9166669845581052,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3073.TWO,天方能源
True,0,-0.3166669209798177,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3078.TWO,僑威
True,0,-0.24000024795532227,False,賣出 (動能轉弱),2026-03-20 00:00:00,3115.TWO,富榮綱
True,0,0.008332570393880204,False,觀望 (動能減弱),2026-03-20 00:00:00,3118.TWO,進階
True,0,0.32500012715657545,False,買入 (動能增強),2026-03-20 00:00:00,3122.TWO,笙泉
False,0,2.583333333333333,True,強烈買入 (爆發),2026-03-20 00:00:00,3158.TWO,嘉實
True,0,-0.008333841959635394,False,賣出 (動能轉弱),2026-03-20 00:00:00,3168.TW,眾福科
True,0,9.416666666666666,False,買入 (動能增強),2026-03-20 00:00:00,3211.TWO,順達
True,0,2.1166674296061196,False,買入 (動能增強),2026-03-20 00:00:00,3213.TWO,茂訊
True,0,3.166666666666666,False,買入 (動能增強),2026-03-20 00:00:00,3217.TWO,優群
False,0,-5.5,True,強烈賣出 (跌破),2026-03-20 00:00:00,3228.TWO,金麗科
True,0,-1.8250001271565754,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3230.TWO,錦明
True,0,-0.9166666666666667,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3231.TW,緯創
True,0,-0.6083329518636068,False,賣出 (動能轉弱),2026-03-20 00:00:00,3232.TWO,昱捷
True,0,-0.1833333969116211,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3276.TWO,宇環
True,0,-0.09166622161865234,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3285.TWO,微端
True,0,-0.21666685740152994,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3287.TWO,廣寰科
True,0,-1.734723475976807e-18,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3288.TWO,點晶
False,0,-2.1416664123535156,True,強烈賣出 (跌破),2026-03-20 00:00:00,3294.TWO,英濟
False,0,0.5083325703938801,True,強烈買入 (爆發),2026-03-20 00:00:00,3297.TWO,杭特
True,0,-0.4500001271565755,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3303.TWO,岱稜
False,0,0.14999977747599283,True,強烈買入 (爆發),2026-03-20 00:00:00,3313.TWO,斐成
True,0,-2.333333333333333,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3413.TW,京鼎
True,0,-0.37500015894571936,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3419.TW,譁裕
True,0,-0.6083332697550455,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3432.TW,台端
True,0,0.7583325703938801,False,買入 (動能增強),2026-03-20 00:00:00,3447.TW,展達
True,0,0.0,False,賣出 (動能轉弱),2026-03-19 00:00:00,3454.TW,晶睿
True,0,-0.8250001271565752,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3465.TWO,進泰電子
True,0,-1.900001525878906,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3479.TWO,安勤
True,0,0.20833269755045572,False,買入 (動能增強),2026-03-20 00:00:00,3490.TWO,單井
True,0,-0.21000003814697263,False,賣出 (動能轉弱),2026-03-20 00:00:00,3494.TW,誠研
False,0,0.9916664759318032,True,強烈買入 (爆發),2026-03-20 00:00:00,3499.TWO,環天科
True,0,0.4333330790201823,False,買入 (動能增強),2026-03-20 00:00:00,3512.TWO,皇龍
True,0,-0.08333333333333331,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3516.TWO,亞帝歐
True,0,-0.32500012715657545,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3520.TWO,華盈
True,0,-0.08333333333333282,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3526.TWO,凡甲
True,0,-0.05833339691162108,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3531.TWO,先益
True,0,-0.6833333969116211,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3540.TWO,曜越
True,0,-0.5166651407877603,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3543.TW,州巧
True,0,0.6999994913736979,False,買入 (動能增強),2026-03-20 00:00:00,3548.TWO,兆利
True,0,-7.833333333333332,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3551.TWO,世禾
True,0,2.5166676839192705,False,買入 (動能增強),2026-03-20 00:00:00,3581.TWO,博磊
True,0,-1.0583330790201824,False,賣出 (動能轉弱),2026-03-20 00:00:00,3623.TWO,富晶通
True,0,-0.53333314259847,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3646.TWO,艾恩特
False,0,-0.15000009536743164,True,強烈賣出 (跌破),2026-03-20 00:00:00,3664.TWO,安瑞-KY
True,0,1.1333332061767578,False,買入 (動能增強),2026-03-20 00:00:00,3669.TW,圓展
True,0,-0.5583332379659017,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3672.TWO,康聯訊
True,0,0.8333333333333334,False,買入 (動能增強),2026-03-20 00:00:00,3679.TW,新至陞
True,0,0.21666685740152994,False,買入 (動能增強),2026-03-20 00:00:00,3703.TW,欣陸
True,0,-0.7666676839192708,False,觀察 (跌勢收斂),2026-03-20 00:00:00,3709.TWO,鑫聯大投控
True,0,-3.25,False,賣出 (動能轉弱),2026-03-20 00:00:00,4107.TWO,邦特
True,0,-0.31666628519694007,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4111.TWO,濟生
True,0,0.733331044514974,False,買入 (動能增強),2026-03-20 00:00:00,4126.TWO,太醫
True,0,-0.8166669209798176,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4127.TWO,天良
True,0,0.5333337783813477,False,觀望 (動能減弱),2026-03-20 00:00:00,4130.TWO,健亞
True,0,-1.8250001271565754,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4131.TWO,浩泰
True,0,-3.4166666666666665,False,賣出 (動能轉弱),2026-03-20 00:00:00,4137.TW,麗豐-KY
True,0,0.01666609446207684,False,買入 (動能增強),2026-03-20 00:00:00,4142.TW,國光生
True,0,-0.6749998728434244,False,賣出 (動能轉弱),2026-03-20 00:00:00,4147.TWO,中裕
True,0,0.25,False,觀望 (動能減弱),2026-03-20 00:00:00,4163.TWO,鐿鈦
True,0,-0.8333320617675781,False,賣出 (動能轉弱),2026-03-20 00:00:00,4198.TWO,欣大健康
True,0,-0.2666670481363932,False,賣出 (動能轉弱),2026-03-20 00:00:00,4207.TWO,環泰
True,0,0.23333358764648438,False,買入 (動能增強),2026-03-20 00:00:00,4305.TWO,世坤
True,0,-0.1833333969116211,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4306.TW,炎洲
True,0,0.09166653951009113,False,買入 (動能增強),2026-03-20 00:00:00,4413.TWO,飛寶企業
True,0,-0.9166673024495442,False,賣出 (動能轉弱),2026-03-20 00:00:00,4417.TWO,金洲
True,0,1.3333333333333333,False,觀望 (動能減弱),2026-03-20 00:00:00,4506.TWO,崇友
True,0,0.8249994913736978,False,買入 (動能增強),2026-03-20 00:00:00,4527.TWO,方土霖
True,0,-1.4916667938232422,False,賣出 (動能轉弱),2026-03-20 00:00:00,4533.TWO,協易機
True,0,-0.12500031789143878,False,賣出 (動能轉弱),2026-03-20 00:00:00,4538.TWO,大詠城
True,0,-1.3333333333333335,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4551.TW,智伸科
True,0,-0.0666669209798177,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4560.TW,強信-KY
True,0,0.1666666666666664,False,觀望 (動能減弱),2026-03-20 00:00:00,4576.TW,大銀微系統
True,0,-1.0999997456868489,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4580.TWO,捷流閥業
True,0,-0.41666634877522785,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4716.TWO,大立
True,0,1.4999999999999998,False,觀望 (動能減弱),2026-03-20 00:00:00,4736.TW,泰博
True,0,-0.5166664123535157,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4754.TWO,國碳科
False,0,2.6666666666666665,True,強烈買入 (爆發),2026-03-20 00:00:00,4766.TW,南寶
True,0,0.650000254313151,False,買入 (動能增強),2026-03-20 00:00:00,4767.TWO,誠泰科技
True,0,-7.166666666666665,False,賣出 (動能轉弱),2026-03-20 00:00:00,4772.TWO,台特化
True,0,0.7666664123535154,False,買入 (動能增強),2026-03-20 00:00:00,4903.TWO,聯光通
True,0,-0.3833338419596353,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4904.TW,遠傳
True,0,-0.4833316802978518,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4916.TW,事欣科
True,0,-0.42499987284342444,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4924.TWO,欣厚-KY
True,0,0.024999936421712235,False,觀望 (動能減弱),2026-03-20 00:00:00,4934.TW,太極
True,0,-0.19999996821085614,False,賣出 (動能轉弱),2026-03-20 00:00:00,4943.TW,康控-KY
True,0,0.23333485921223954,False,買入 (動能增強),2026-03-20 00:00:00,4951.TWO,精拓科
True,0,-4.666666666666667,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4961.TW,天鈺
True,0,-12.499999999999998,False,觀察 (跌勢收斂),2026-03-20 00:00:00,4966.TWO,譜瑞-KY
True,0,-0.6916662851969402,False,賣出 (動能轉弱),2026-03-20 00:00:00,4995.TWO,晶達
True,0,-0.6333332061767578,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5201.TWO,凱衛
True,0,0.15833330154418945,False,買入 (動能增強),2026-03-20 00:00:00,5202.TWO,力新
True,0,1.583333333333333,False,觀望 (動能減弱),2026-03-20 00:00:00,5209.TWO,新鼎
True,0,-0.10833358764648438,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5210.TWO,寶碩
True,0,-8.166666666666666,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5222.TW,全訊
True,0,-0.7833340962727864,False,賣出 (動能轉弱),2026-03-20 00:00:00,5223.TWO,安力-KY
True,0,0.599999745686849,False,買入 (動能增強),2026-03-20 00:00:00,5227.TWO,立凱-KY
True,0,0.9166666666666665,False,觀望 (動能減弱),2026-03-20 00:00:00,5236.TWO,凌陽創新
True,0,-1.0833320617675781,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5263.TWO,智崴
True,0,-47.5,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5269.TW,祥碩
True,0,-0.1916669209798177,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5276.TWO,達輝-KY
True,0,8.25,False,買入 (動能增強),2026-03-20 00:00:00,5284.TW,jpp-KY
True,0,-0.483333428700765,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5302.TWO,太欣
True,0,-0.07500012715657556,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5328.TWO,華容
True,0,4.916666666666666,False,觀望 (動能減弱),2026-03-20 00:00:00,5340.TWO,建榮
True,0,-0.3000000317891438,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5344.TWO,立衛
True,0,-1.4333330790201824,False,賣出 (動能轉弱),2026-03-20 00:00:00,5381.TWO,合正
True,0,0.5833333333333333,False,觀望 (動能減弱),2026-03-20 00:00:00,5403.TWO,中菲
True,0,-0.25,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5425.TWO,台半
True,0,-3.9166666666666665,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5432.TWO,新門
True,0,0.3916664123535156,False,買入 (動能增強),2026-03-20 00:00:00,5464.TWO,霖宏
True,0,-1.3833338419596353,False,賣出 (動能轉弱),2026-03-20 00:00:00,5471.TW,松翰
True,0,-0.45833269755045575,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5481.TWO,新華
True,0,-0.4333343505859374,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5498.TWO,凱崴
True,0,-2.166666666666666,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5536.TWO,聖暉*
True,0,-0.1333332061767578,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5533.TW,皇鼎
True,0,-0.16666698455810547,False,賣出 (動能轉弱),2026-03-20 00:00:00,5603.TWO,陸海
True,0,-0.7999998728434243,False,賣出 (動能轉弱),2026-03-20 00:00:00,5608.TW,四維航
True,0,-0.1333332856496175,False,賣出 (動能轉弱),2026-03-20 00:00:00,5701.TWO,劍湖山
True,0,0.2666664123535156,False,觀望 (動能減弱),2026-03-19 00:00:00,5878.TWO,台名
True,0,-0.5916652679443359,False,觀察 (跌勢收斂),2026-03-20 00:00:00,5902.TWO,德記
True,0,-0.32500012715657545,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6101.TWO,寬魚國際
True,0,-0.11334657669067381,False,賣出 (動能轉弱),2026-03-20 00:00:00,6109.TWO,亞元
True,0,0.16666666666666669,False,買入 (動能增強),2026-03-20 00:00:00,6111.TWO,光聚晶電
True,0,-0.7583335240681965,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6113.TWO,亞矽
True,0,-0.12833340962727863,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6116.TW,彩晶
True,0,0.10833311080932617,False,買入 (動能增強),2026-03-20 00:00:00,6120.TW,達運
True,0,-0.2333329518636067,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6122.TWO,擎邦
True,0,0.16666666666666663,False,觀望 (動能減弱),2026-03-20 00:00:00,6133.TW,金橋
True,0,-1.8083330790201821,False,賣出 (動能轉弱),2026-03-20 00:00:00,6134.TWO,萬旭
True,0,0.17000007629394528,False,買入 (動能增強),2026-03-20 00:00:00,6142.TW,友勁
True,0,0.05833355585734049,False,買入 (動能增強),2026-03-20 00:00:00,6154.TWO,順發
False,0,2.9833335876464844,True,強烈買入 (爆發),2026-03-20 00:00:00,6163.TWO,華電網
True,0,-0.1333332061767578,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6169.TWO,昱泉
True,0,1.400000254313151,False,買入 (動能增強),2026-03-20 00:00:00,6179.TWO,亞通
True,0,-0.3083337148030599,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6184.TW,大豐電
True,0,-7.166666666666666,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6196.TW,帆宣
True,0,1.1666666666666665,False,買入 (動能增強),2026-03-20 00:00:00,6214.TW,精誠
True,0,-0.35000006357828783,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6218.TWO,豪勉
True,0,-0.09166622161865232,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6228.TWO,全譜
False,0,0.19166628519694012,True,強烈買入 (爆發),2026-03-19 00:00:00,6240.TWO,松崗
False,0,-0.5666656494140625,True,強烈賣出 (跌破),2026-03-20 00:00:00,6242.TWO,立康
True,0,-0.06666660308837889,False,賣出 (動能轉弱),2026-03-20 00:00:00,6259.TWO,百徽
True,0,-0.23166664441426593,False,賣出 (動能轉弱),2026-03-20 00:00:00,6264.TWO,富裔
True,0,-0.08333365122477215,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6266.TWO,泰詠
True,0,0.08333333333333334,False,買入 (動能增強),2026-03-20 00:00:00,6277.TW,宏正
True,0,-0.3833338419596354,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6278.TW,台表科
True,0,0.23333295186360675,False,買入 (動能增強),2026-03-20 00:00:00,6281.TW,全國電
True,0,8.583333333333332,False,觀望 (動能減弱),2026-03-20 00:00:00,6290.TWO,良維
True,0,1.2333335876464844,False,買入 (動能增強),2026-03-20 00:00:00,6416.TW,瑞祺電通
True,0,-1.0,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6417.TWO,韋僑
True,0,-3.2999979654947915,False,賣出 (動能轉弱),2026-03-20 00:00:00,6425.TWO,易發
False,0,4.999999999999999,True,強烈買入 (爆發),2026-03-20 00:00:00,6438.TW,迅得
True,0,11.833333333333332,False,買入 (動能增強),2026-03-20 00:00:00,6488.TWO,環球晶
False,0,1.9916674296061196,True,強烈買入 (爆發),2026-03-20 00:00:00,6492.TWO,生華科
True,0,-0.23333231608072913,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6494.TWO,九齊
True,0,-0.48333295186360675,False,賣出 (動能轉弱),2026-03-20 00:00:00,6496.TWO,科懋
True,0,43.33333333333333,False,買入 (動能增強),2026-03-20 00:00:00,6510.TWO,精測
True,0,2.8333358764648438,False,買入 (動能增強),2026-03-20 00:00:00,6534.TW,正瀚-創
True,0,-1.3666674296061196,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6538.TWO,倉和
True,0,-0.15825208028157556,False,觀察 (跌勢收斂),2026-03-20 00:00:00,6548.TWO,長科*
