is_squeezed,energy_level,momentum,fired,Signal,Close,timestamp,ticker,name
True,0,0.04999987284342448,False,買入 (動能增強),13.75,2026-03-26 00:00:00,4306.TW,炎洲
False,0,-0.1916669209798177,True,強烈賣出 (跌破),17.5,2026-03-26 00:00:00,4413.TWO,飛寶企業
True,0,-0.1833333969116211,False,賣出 (動能轉弱),17.899999618530273,2026-03-26 00:00:00,4431.TWO,敏成健康
True,0,0.04999955495198568,False,買入 (動能增強),15.399999618530273,2026-03-26 00:00:00,4432.TWO,銘旺實
True,0,1.5,False,買入 (動能增強),117.5,2026-03-26 00:00:00,4506.TWO,崇友
True,0,1.3583323160807292,False,買入 (動能增強),42.849998474121094,2026-03-26 00:00:00,4527.TWO,方土霖
True,0,-0.07333342234293619,False,賣出 (動能轉弱),3.3299999237060547,2026-03-26 00:00:00,4529.TWO,淳紳
True,0,-1.8833332061767576,False,觀察 (跌勢收斂),33.150001525878906,2026-03-26 00:00:00,4533.TWO,協易機
True,0,-1.116666793823242,False,觀察 (跌勢收斂),25.299999237060547,2026-03-26 00:00:00,4534.TWO,慶騰
False,0,0.43333276112874347,True,強烈買入 (爆發),16.899999618530273,2026-03-26 00:00:00,4544.TWO,春日
True,0,-0.5166664123535156,False,賣出 (動能轉弱),32.54999923706055,2026-03-26 00:00:00,4560.TW,強信-KY
True,0,0.7333348592122395,False,買入 (動能增強),94.0,2026-03-26 00:00:00,4565.TWO,宏偉
True,0,-0.30000019073486334,False,觀察 (跌勢收斂),19.25,2026-03-26 00:00:00,4564.TW,元翎
False,0,5.833333333333334,True,強烈買入 (爆發),137.5,2026-03-26 00:00:00,4576.TW,大銀微系統
True,0,8.200002034505209,False,買入 (動能增強),104.5,2026-03-26 00:00:00,4577.TWO,達航科技
True,0,-0.5500005086263021,False,觀察 (跌勢收斂),79.5999984741211,2026-03-26 00:00:00,4580.TWO,捷流閥業
True,0,-0.1750000317891439,False,觀察 (跌勢收斂),14.399999618530273,2026-03-26 00:00:00,4716.TWO,大立
True,0,-1.0750001271565754,False,賣出 (動能轉弱),31.399999618530273,2026-03-26 00:00:00,4726.TWO,永昕
True,0,-0.10000038146972655,False,觀察 (跌勢收斂),19.799999237060547,2026-03-26 00:00:00,4732.TWO,彥臣
True,0,-1.9166666666666665,False,賣出 (動能轉弱),124.0,2026-03-26 00:00:00,4736.TW,泰博
True,0,-0.5666669209798177,False,賣出 (動能轉弱),37.5,2026-03-26 00:00:00,4754.TWO,國碳科
True,0,5.750000000000001,False,買入 (動能增強),144.0,2026-03-26 00:00:00,4755.TW,三福化
True,0,0.5416669845581055,False,觀望 (動能減弱),25.600000381469727,2026-03-26 00:00:00,4767.TWO,誠泰科技
True,0,1.1666653951009114,False,買入 (動能增強),92.30000305175781,2026-03-26 00:00:00,4904.TW,遠傳
True,0,1.8333333333333335,False,買入 (動能增強),57.79999923706055,2026-03-26 00:00:00,4916.TW,事欣科
True,0,-0.14166688919067383,False,觀察 (跌勢收斂),10.550000190734863,2026-03-26 00:00:00,4924.TWO,欣厚-KY
True,0,-0.6916669209798175,False,觀察 (跌勢收斂),42.5,2026-03-26 00:00:00,4927.TW,泰鼎-KY
True,0,-0.4500001271565755,False,觀察 (跌勢收斂),17.850000381469727,2026-03-26 00:00:00,4934.TW,太極
True,0,0.17499923706054688,False,買入 (動能增強),37.900001525878906,2026-03-26 00:00:00,4942.TW,嘉彰
True,0,-0.8499999046325682,False,觀察 (跌勢收斂),11.050000190734863,2026-03-26 00:00:00,4943.TW,康控-KY
False,0,-0.5999984741210938,True,強烈賣出 (跌破),68.19999694824219,2026-03-26 00:00:00,4951.TWO,精拓科
True,0,-2.333333333333333,False,觀察 (跌勢收斂),143.0,2026-03-26 00:00:00,4961.TW,天鈺
False,0,24.666666666666664,True,強烈買入 (爆發),526.0,2026-03-26 00:00:00,4971.TWO,IET-KY
True,0,-0.1666666666666667,False,觀察 (跌勢收斂),28.799999237060547,2026-03-26 00:00:00,4976.TW,佳凌
True,0,-0.6666663487752279,False,觀察 (跌勢收斂),27.0,2026-03-26 00:00:00,4980.TWO,佐臻
True,0,3.3666661580403643,False,觀望 (動能減弱),65.9000015258789,2026-03-26 00:00:00,4989.TW,榮科
False,0,0.2833334604899088,True,強烈買入 (爆發),41.0,2026-03-26 00:00:00,4995.TWO,晶達
True,0,-0.10000006357828775,False,觀察 (跌勢收斂),10.5,2026-03-26 00:00:00,5014.TWO,建錩
True,0,-0.27499961853027344,False,觀察 (跌勢收斂),39.04999923706055,2026-03-26 00:00:00,5201.TWO,凱衛
True,0,1.3333333333333335,False,買入 (動能增強),169.0,2026-03-26 00:00:00,5209.TWO,新鼎
True,0,0.9083334604899087,False,買入 (動能增強),22.5,2026-03-26 00:00:00,5210.TWO,寶碩
True,0,-0.2083336512247721,False,賣出 (動能轉弱),19.049999237060547,2026-03-26 00:00:00,5220.TWO,萬達光電
True,0,-4.083333333333334,False,觀察 (跌勢收斂),132.5,2026-03-26 00:00:00,5222.TW,全訊
True,0,-0.14166577657063803,False,觀察 (跌勢收斂),32.0,2026-03-26 00:00:00,5254.TWO,欣訊科技
False,0,-2.8999989827473955,True,強烈賣出 (跌破),94.0,2026-03-26 00:00:00,5263.TWO,智崴
True,0,0.10000006357828778,False,買入 (動能增強),23.950000762939453,2026-03-26 00:00:00,5272.TWO,笙科
True,0,16.916666666666664,False,觀望 (動能減弱),280.0,2026-03-26 00:00:00,5284.TW,jpp-KY
True,0,0.16666666666666674,False,買入 (動能增強),141.0,2026-03-26 00:00:00,5288.TW,豐祥-KY
True,0,0.05000003178914389,False,買入 (動能增強),11.399999618530273,2026-03-26 00:00:00,5302.TWO,太欣
True,0,-1.016667683919271,False,賣出 (動能轉弱),97.19999694824219,2026-03-26 00:00:00,5312.TWO,寶島科
False,0,-0.1666669845581055,True,強烈賣出 (跌破),24.899999618530273,2026-03-26 00:00:00,5328.TWO,華容
True,0,0.400000254313151,False,買入 (動能增強),13.850000381469727,2026-03-26 00:00:00,5344.TWO,立衛
True,0,-3.2166671752929688,False,賣出 (動能轉弱),105.0,2026-03-26 00:00:00,5340.TWO,建榮
True,0,-0.25499995549519855,False,觀察 (跌勢收斂),7.03000020980835,2026-03-26 00:00:00,5355.TWO,佳總
True,0,-0.13333320617675784,False,觀察 (跌勢收斂),24.700000762939453,2026-03-26 00:00:00,5356.TWO,協益
False,0,-0.7725880940755208,True,強烈賣出 (跌破),101.5,2026-03-26 00:00:00,5403.TWO,中菲
True,0,2.1166674296061196,False,買入 (動能增強),60.20000076293945,2026-03-26 00:00:00,5425.TWO,台半
True,0,2.6666666666666665,False,觀望 (動能減弱),319.0,2026-03-26 00:00:00,5434.TW,崇越
True,0,3.8249998092651367,False,買入 (動能增強),34.349998474121094,2026-03-26 00:00:00,5452.TWO,佶優
True,0,0.8916667302449544,False,買入 (動能增強),27.899999618530273,2026-03-26 00:00:00,5464.TWO,霖宏
True,0,-1.44166628519694,False,觀察 (跌勢收斂),40.400001525878906,2026-03-26 00:00:00,5471.TW,松翰
True,0,17.833333333333332,False,買入 (動能增強),214.0,2026-03-26 00:00:00,5475.TWO,德宏
True,0,0.10000069936116535,False,買入 (動能增強),22.950000762939453,2026-03-26 00:00:00,5481.TWO,新華
True,0,0.00833320617675782,False,買入 (動能增強),40.0,2026-03-26 00:00:00,5489.TWO,彩富
True,0,-0.7333335876464843,False,賣出 (動能轉弱),56.900001525878906,2026-03-26 00:00:00,5498.TWO,凱崴
True,0,-0.48333295186360675,False,觀察 (跌勢收斂),51.20000076293945,2026-03-26 00:00:00,5508.TWO,永信建
True,0,-0.02000006039937337,False,觀察 (跌勢收斂),7.989999771118164,2026-03-26 00:00:00,5512.TWO,力麒
False,0,1.8333346048990884,True,強烈買入 (爆發),77.0,2026-03-26 00:00:00,5534.TW,長虹
True,0,0.10833326975504556,False,買入 (動能增強),14.449999809265137,2026-03-26 00:00:00,5533.TW,皇鼎
False,0,2.016666730244954,True,強烈買入 (爆發),28.5,2026-03-26 00:00:00,5543.TWO,桓鼎-KY
True,0,-0.5416669845581054,False,賣出 (動能轉弱),17.299999237060547,2026-03-26 00:00:00,5603.TWO,陸海
True,0,0.10833326975504556,False,買入 (動能增強),21.899999618530273,2026-03-26 00:00:00,5704.TWO,老爺知
True,0,0.4999999999999999,False,買入 (動能增強),39.650001525878906,2026-03-26 00:00:00,5876.TW,上海商銀
True,0,0.09166653951009114,False,觀望 (動能減弱),41.400001525878906,2026-03-26 00:00:00,5878.TWO,台名
True,0,-0.26666704813639325,False,觀察 (跌勢收斂),39.0,2026-03-26 00:00:00,5902.TWO,德記
True,0,17.416666666666664,False,買入 (動能增強),512.0,2026-03-26 00:00:00,5904.TWO,寶雅
True,0,0.75,False,買入 (動能增強),38.70000076293945,2026-03-26 00:00:00,6101.TWO,寬魚國際
True,0,0.3333326975504557,False,買入 (動能增強),42.400001525878906,2026-03-26 00:00:00,6111.TWO,光聚晶電
True,0,0.2416667938232422,False,買入 (動能增強),30.75,2026-03-26 00:00:00,6114.TWO,久威
True,0,-0.036666552225748696,False,觀察 (跌勢收斂),8.3100004196167,2026-03-26 00:00:00,6116.TW,彩晶
True,0,0.516666571299235,False,買入 (動能增強),12.899999618530273,2026-03-26 00:00:00,6120.TW,達運
True,0,-0.09166653951009111,False,觀察 (跌勢收斂),17.899999618530273,2026-03-26 00:00:00,6118.TWO,建達
True,0,-0.28333282470703114,False,賣出 (動能轉弱),51.29999923706055,2026-03-26 00:00:00,6122.TWO,擎邦
True,0,-1.924999872843424,False,賣出 (動能轉弱),23.0,2026-03-26 00:00:00,6133.TW,金橋
False,0,-1.4833332697550454,True,強烈賣出 (跌破),29.0,2026-03-26 00:00:00,6134.TWO,萬旭
True,0,0.4066667556762695,False,買入 (動能增強),10.0,2026-03-26 00:00:00,6142.TW,友勁
True,0,-0.30833307902018225,False,觀察 (跌勢收斂),16.5,2026-03-26 00:00:00,6144.TWO,得利影
True,0,2.583333333333333,False,觀望 (動能減弱),196.0,2026-03-26 00:00:00,6146.TWO,耕興
True,0,-0.6666663487752278,False,觀察 (跌勢收斂),18.5,2026-03-26 00:00:00,6152.TW,百一
True,0,0.07499996821085612,False,買入 (動能增強),13.5,2026-03-26 00:00:00,6154.TWO,順發
True,0,0.3249999682108561,False,觀望 (動能減弱),16.100000381469727,2026-03-26 00:00:00,6160.TWO,欣技
True,0,-0.8500003814697266,False,觀察 (跌勢收斂),59.79999923706055,2026-03-26 00:00:00,6166.TW,凌華
True,0,-0.0499998728434245,False,觀察 (跌勢收斂),16.799999237060547,2026-03-26 00:00:00,6169.TWO,昱泉
True,0,1.5083335240681965,False,觀望 (動能減弱),25.649999618530273,2026-03-26 00:00:00,6179.TWO,亞通
True,0,-1.9666684468587237,False,賣出 (動能轉弱),92.5999984741211,2026-03-26 00:00:00,6183.TW,關貿
True,0,9.749999999999998,False,買入 (動能增強),290.0,2026-03-26 00:00:00,6196.TW,帆宣
True,0,5.69166628519694,False,觀望 (動能減弱),55.70000076293945,2026-03-26 00:00:00,6205.TW,詮欣
True,0,-1.9000002543131513,False,觀察 (跌勢收斂),54.0,2026-03-26 00:00:00,6207.TWO,雷科
True,0,0.3333333333333333,False,觀望 (動能減弱),109.0,2026-03-26 00:00:00,6214.TW,精誠
True,0,4.883333841959635,False,買入 (動能增強),87.80000305175781,2026-03-26 00:00:00,6227.TWO,茂綸
True,0,0.44166628519694007,False,買入 (動能增強),24.299999237060547,2026-03-26 00:00:00,6228.TWO,全譜
True,0,-8.666666666666666,False,賣出 (動能轉弱),156.0,2026-03-26 00:00:00,6230.TW,尼得科超眾
False,0,1.6583331425984698,True,強烈買入 (爆發),26.799999237060547,2026-03-26 00:00:00,6233.TWO,旺玖
True,0,0.41666603088378906,False,買入 (動能增強),37.349998474121094,2026-03-26 00:00:00,6237.TWO,驊訊
True,0,-0.27499961853027344,False,觀察 (跌勢收斂),37.45000076293945,2026-03-26 00:00:00,6242.TWO,立康
True,0,-2.333333333333333,False,觀察 (跌勢收斂),29.450000762939453,2026-03-26 00:00:00,6244.TWO,茂迪
True,0,-0.016666730244954422,False,觀察 (跌勢收斂),17.649999618530273,2026-03-26 00:00:00,6259.TWO,百徽
True,0,1.5,False,買入 (動能增強),124.5,2026-03-26 00:00:00,6263.TWO,普萊德
True,0,0.19166628519694007,False,買入 (動能增強),28.75,2026-03-26 00:00:00,6266.TWO,泰詠
False,0,1.6166661580403643,True,強烈買入 (爆發),65.4000015258789,2026-03-26 00:00:00,6277.TW,宏正
True,0,-0.49999999999999994,False,觀察 (跌勢收斂),96.0,2026-03-26 00:00:00,6278.TW,台表科
True,0,0.8960615793863931,False,買入 (動能增強),58.099998474121094,2026-03-26 00:00:00,6281.TW,全國電
True,0,3.083333333333333,False,買入 (動能增強),112.5,2026-03-26 00:00:00,6279.TWO,胡連
True,0,-1.5000000000000004,False,觀察 (跌勢收斂),214.0,2026-03-26 00:00:00,6290.TWO,良維
True,0,1.3166669209798174,False,觀望 (動能減弱),78.9000015258789,2026-03-26 00:00:00,6416.TW,瑞祺電通
True,0,0.33333333333333326,False,買入 (動能增強),106.5,2026-03-26 00:00:00,6417.TWO,韋僑
True,0,-2.0166664123535156,False,賣出 (動能轉弱),46.29999923706055,2026-03-26 00:00:00,6443.TW,元晶
True,0,5.75,False,買入 (動能增強),135.0,2026-03-26 00:00:00,6467.TWO,泰合
False,0,-1.1833343505859373,True,強烈賣出 (跌破),34.849998474121094,2026-03-26 00:00:00,6477.TW,安集
True,0,-1.5166689554850257,False,觀察 (跌勢收斂),84.0,2026-03-26 00:00:00,6486.TWO,互動
True,0,4.583333333333332,False,觀望 (動能減弱),454.5,2026-03-26 00:00:00,6488.TWO,環球晶
True,0,-1.9166666666666667,False,觀察 (跌勢收斂),278.5,2026-03-26 00:00:00,6491.TW,晶碩
True,0,2.3999996185302734,False,買入 (動能增強),47.29999923706055,2026-03-26 00:00:00,6494.TWO,九齊
True,0,-0.00833352406819654,False,觀察 (跌勢收斂),27.149999618530273,2026-03-26 00:00:00,6496.TWO,科懋
True,0,-0.7333323160807291,False,觀察 (跌勢收斂),61.20000076293945,2026-03-26 00:00:00,6516.TWO,勤崴國際
True,0,-15.833333333333329,False,觀察 (跌勢收斂),496.0,2026-03-26 00:00:00,6526.TW,達發
True,0,1.5145130157470703,False,買入 (動能增強),47.599998474121094,2026-03-26 00:00:00,6548.TWO,長科*
True,0,-0.31333327293395996,False,觀察 (跌勢收斂),7.429999828338623,2026-03-26 00:00:00,6549.TWO,景凱
True,0,-0.21666590372721353,False,觀察 (跌勢收斂),66.0,2026-03-26 00:00:00,6556.TWO,勝品
True,0,-4.333333333333333,False,觀察 (跌勢收斂),362.5,2026-03-26 00:00:00,6561.TWO,是方
True,0,0.19166628519694007,False,買入 (動能增強),18.149999618530273,2026-03-26 00:00:00,6564.TWO,安特羅
True,0,-0.34166653951009107,False,觀察 (跌勢收斂),38.150001525878906,2026-03-26 00:00:00,6570.TWO,維田
True,0,-0.20833317438761392,False,觀察 (跌勢收斂),13.300000190734863,2026-03-26 00:00:00,6573.TW,虹揚-KY
False,0,2.683331807454427,True,強烈買入 (爆發),77.0,2026-03-26 00:00:00,6577.TWO,勁豐
True,0,-0.11666679382324217,False,觀察 (跌勢收斂),17.700000762939453,2026-03-26 00:00:00,6578.TWO,達邦蛋白
True,0,1.1666666666666665,False,觀望 (動能減弱),111.5,2026-03-26 00:00:00,6581.TW,鋼聯
False,0,0.5833331743876139,True,強烈買入 (爆發),14.350000381469727,2026-03-26 00:00:00,6583.TWO,友松
True,0,1.524999936421712,False,買入 (動能增強),27.0,2026-03-26 00:00:00,6586.TWO,醣基
False,0,-3.783795674641927,True,強烈賣出 (跌破),120.0,2026-03-26 00:00:00,6596.TWO,寬宏藝術
True,0,-0.11666679382324217,False,觀察 (跌勢收斂),23.549999237060547,2026-03-26 00:00:00,6598.TW,ABC-KY
True,0,2.1666666666666665,False,買入 (動能增強),138.0,2026-03-26 00:00:00,6605.TW,帝寶
True,0,1.150000254313151,False,觀望 (動能減弱),69.0999984741211,2026-03-26 00:00:00,6612.TWO,奈米醫材
True,0,-0.015000184377034504,False,觀察 (跌勢收斂),10.149999618530273,2026-03-26 00:00:00,6616.TWO,特昇-KY
True,0,-0.8916667302449544,False,賣出 (動能轉弱),18.649999618530273,2026-03-26 00:00:00,6618.TWO,永虹先進
True,0,-1.25,False,賣出 (動能轉弱),105.5,2026-03-26 00:00:00,6629.TWO,泰金-KY
True,0,29.916666666666668,False,觀望 (動能減弱),456.0,2026-03-26 00:00:00,6643.TWO,M31
True,0,0.8916670481363932,False,買入 (動能增強),45.20000076293945,2026-03-26 00:00:00,6649.TWO,台生材
True,0,-2.2499999999999996,False,觀察 (跌勢收斂),128.0,2026-03-25 00:00:00,6655.TW,科定
True,0,-1.5666669209798176,False,賣出 (動能轉弱),90.0999984741211,2026-03-26 00:00:00,6654.TWO,天正國際
True,0,0.34166622161865234,False,買入 (動能增強),19.350000381469727,2026-03-26 00:00:00,6661.TWO,威健生技
True,0,-0.8583332697550454,False,賣出 (動能轉弱),28.899999618530273,2026-03-26 00:00:00,6662.TWO,樂斯科
True,0,1.3249994913736978,False,買入 (動能增強),33.75,2026-03-26 00:00:00,6682.TWO,華旭先進
True,0,-0.13333384195963538,False,觀察 (跌勢收斂),44.29999923706055,2026-03-26 00:00:00,6684.TWO,安格
True,0,4.75,False,買入 (動能增強),167.5,2026-03-26 00:00:00,6690.TWO,安�硌穈T
True,0,0.5166664123535156,False,觀望 (動能減弱),30.799999237060547,2026-03-26 00:00:00,6692.TWO,進能服
True,0,1.6083342234293618,False,買入 (動能增強),45.04999923706055,2026-03-26 00:00:00,6697.TWO,東捷資訊
False,0,1.666666666666667,True,強烈買入 (爆發),132.0,2026-03-26 00:00:00,6706.TW,惠特
True,0,0.402208964029948,False,買入 (動能增強),172.0,2026-03-26 00:00:00,6720.TWO,久昌
True,0,0.15833346048990882,False,買入 (動能增強),40.54999923706055,2026-03-26 00:00:00,6722.TW,輝創
True,0,-0.5166664123535155,False,觀察 (跌勢收斂),36.349998474121094,2026-03-26 00:00:00,6730.TWO,常廣
True,0,0.9500001271565754,False,買入 (動能增強),61.5,2026-03-26 00:00:00,6741.TWO,91APP*-KY
True,0,0.7416655222574869,False,買入 (動能增強),41.099998474121094,2026-03-26 00:00:00,6742.TW,澤米
True,0,2.1166674296061196,False,觀望 (動能減弱),69.30000305175781,2026-03-26 00:00:00,6750.TWO,泰創工程
True,0,1.6333325703938801,False,觀望 (動能減弱),45.099998474121094,2026-03-26 00:00:00,6754.TW,匯僑設計
True,0,0.5750001271565756,False,買入 (動能增強),43.95000076293945,2026-03-26 00:00:00,6771.TW,平和環保-創
True,0,-10.833333333333332,False,觀察 (跌勢收斂),325.0,2026-03-26 00:00:00,6789.TW,采鈺
True,0,0.24166679382324216,False,買入 (動能增強),40.650001525878906,2026-03-26 00:00:00,6790.TW,永豐實
True,0,-0.6750005086263021,False,觀察 (跌勢收斂),38.900001525878906,2026-03-26 00:00:00,6798.TWO,展逸
True,0,0.29166634877522785,False,觀望 (動能減弱),16.899999618530273,2026-03-26 00:00:00,6804.TWO,明係
True,0,184.16666666666666,False,買入 (動能增強),1905.0,2026-03-26 00:00:00,6805.TW,富世達
False,0,5.591666539510091,True,強烈買入 (爆發),65.30000305175781,2026-03-26 00:00:00,6812.TWO,梭特
False,0,1.6750011444091795,True,強烈買入 (爆發),40.0,2026-03-26 00:00:00,6816.TWO,捷智商訊
True,0,3.6666666666666665,False,買入 (動能增強),114.5,2026-03-26 00:00:00,6829.TWO,千附精密
True,0,-0.08333269755045575,False,觀察 (跌勢收斂),46.650001525878906,2026-03-26 00:00:00,6843.TWO,進典
True,0,-2.0999984741210933,False,觀察 (跌勢收斂),71.5,2026-03-26 00:00:00,6847.TWO,普瑞博
True,0,11.583333333333332,False,買入 (動能增強),152.5,2026-03-26 00:00:00,6854.TW,錼創科技-KY創
True,0,0.11267979939778644,False,買入 (動能增強),33.20000076293945,2026-03-26 00:00:00,6865.TWO,偉康科技
True,0,-0.05833371480305988,False,賣出 (動能轉弱),39.5,2026-03-26 00:00:00,6875.TWO,國邑*
True,0,4.833333333333333,False,買入 (動能增強),116.0,2026-03-26 00:00:00,6877.TWO,鏵友益
True,0,-0.8916667302449544,False,觀察 (跌勢收斂),25.149999618530273,2026-03-26 00:00:00,6891.TWO,樂迦再生
True,0,-0.4583336512247721,False,觀察 (跌勢收斂),28.299999237060547,2026-03-26 00:00:00,6892.TWO,台寶生醫
True,0,-0.33333333333333337,False,觀察 (跌勢收斂),120.5,2026-03-26 00:00:00,6898.TWO,程曦資訊
True,0,-0.016667048136393227,False,觀察 (跌勢收斂),50.79999923706055,2026-03-26 00:00:00,6899.TWO,創為精密
True,0,-0.24999872843424475,False,賣出 (動能轉弱),75.5,2026-03-26 00:00:00,6902.TW,GOGOLOOK
True,0,22.916666666666668,False,買入 (動能增強),300.5,2026-03-26 00:00:00,6903.TWO,巨漢
True,0,-0.3333333333333333,False,賣出 (動能轉弱),124.0,2026-03-25 00:00:00,6904.TWO,伯鑫
True,0,-1.2166662216186523,False,賣出 (動能轉弱),18.600000381469727,2026-03-26 00:00:00,6912.TWO,益鈞環科*
True,0,-0.1499999364217122,False,賣出 (動能轉弱),17.950000762939453,2026-03-26 00:00:00,6916.TW,華凌
